image_id,image_path,dataset_name,task,split,portrait_score_raw,portrait_score,std,raters
AF479,datasets\processed\scut_fbp5500\images\AF479.jpg,scut_fbp5500,portrait_score,unassigned,2.55,2.55,0.5944660045019183,60
AF48,datasets\processed\scut_fbp5500\images\AF48.jpg,scut_fbp5500,portrait_score,unassigned,2.3,2.3,0.6962368581968814,60
AF480,datasets\processed\scut_fbp5500\images\AF480.jpg,scut_fbp5500,portrait_score,unassigned,3.1166666666666667,3.1166666666666667,0.7385663314751767,60
AF481,datasets\processed\scut_fbp5500\images\AF481.jpg,scut_fbp5500,portrait_score,unassigned,2.283333333333333,2.283333333333333,0.7385663314751766,60
AF482,datasets\processed\scut_fbp5500\images\AF482.jpg,scut_fbp5500,portrait_score,unassigned,2.7333333333333334,2.7333333333333334,0.7098977407062844,60
AF483,datasets\processed\scut_fbp5500\images\AF483.jpg,scut_fbp5500,portrait_score,unassigned,2.7666666666666666,2.7666666666666666,0.5634839166238779,60
AF484,datasets\processed\scut_fbp5500\images\AF484.jpg,scut_fbp5500,portrait_score,unassigned,3.6166666666666663,3.6166666666666663,0.6661721329614917,60
AF485,datasets\processed\scut_fbp5500\images\AF485.jpg,scut_fbp5500,portrait_score,unassigned,2.55,2.55,0.5344092255369317,60
AF486,datasets\processed\scut_fbp5500\images\AF486.jpg,scut_fbp5500,portrait_score,unassigned,2.4166666666666665,2.4166666666666665,0.6960339624157418,60
AF487,datasets\processed\scut_fbp5500\images\AF487.jpg,scut_fbp5500,portrait_score,unassigned,2.583333333333333,2.583333333333333,0.6454972243679028,60
AF488,datasets\processed\scut_fbp5500\images\AF488.jpg,scut_fbp5500,portrait_score,unassigned,3.3,3.3,0.6189110173988077,60
AF489,datasets\processed\scut_fbp5500\images\AF489.jpg,scut_fbp5500,portrait_score,unassigned,2.3,2.3,0.6457159999120147,60
AF49,datasets\processed\scut_fbp5500\images\AF49.jpg,scut_fbp5500,portrait_score,unassigned,2.1333333333333333,2.1333333333333333,0.7240813388775703,60
AF490,datasets\processed\scut_fbp5500\images\AF490.jpg,scut_fbp5500,portrait_score,unassigned,2.3,2.3,0.720169471580551,60
AF491,datasets\processed\scut_fbp5500\images\AF491.jpg,scut_fbp5500,portrait_score,unassigned,3.716666666666667,3.716666666666667,0.7385663314751766,60
AF492,datasets\processed\scut_fbp5500\images\AF492.jpg,scut_fbp5500,portrait_score,unassigned,4.166666666666667,4.166666666666667,0.7402854847084713,60
AF493,datasets\processed\scut_fbp5500\images\AF493.jpg,scut_fbp5500,portrait_score,unassigned,2.8,2.8,0.4801129810537007,60
AF494,datasets\processed\scut_fbp5500\images\AF494.jpg,scut_fbp5500,portrait_score,unassigned,2.3,2.3,0.6189110173988075,60
AF495,datasets\processed\scut_fbp5500\images\AF495.jpg,scut_fbp5500,portrait_score,unassigned,2.533333333333333,2.533333333333333,0.5956528014598822,60
AF496,datasets\processed\scut_fbp5500\images\AF496.jpg,scut_fbp5500,portrait_score,unassigned,2.2333333333333334,2.2333333333333334,0.6978579008061129,60
AF497,datasets\processed\scut_fbp5500\images\AF497.jpg,scut_fbp5500,portrait_score,unassigned,2.05,2.05,0.7231053560389409,60
AF498,datasets\processed\scut_fbp5500\images\AF498.jpg,scut_fbp5500,portrait_score,unassigned,2.65,2.65,0.5771055773925835,60
AF499,datasets\processed\scut_fbp5500\images\AF499.jpg,scut_fbp5500,portrait_score,unassigned,3.083333333333333,3.083333333333333,0.5906522297402891,60
AF5,datasets\processed\scut_fbp5500\images\AF5.jpg,scut_fbp5500,portrait_score,unassigned,2.0,2.0,0.7364596943186588,60
AF50,datasets\processed\scut_fbp5500\images\AF50.jpg,scut_fbp5500,portrait_score,unassigned,2.583333333333333,2.583333333333333,0.561223441609872,60
AF500,datasets\processed\scut_fbp5500\images\AF500.jpg,scut_fbp5500,portrait_score,unassigned,2.35,2.35,0.6593525329532484,60
AF501,datasets\processed\scut_fbp5500\images\AF501.jpg,scut_fbp5500,portrait_score,unassigned,3.8333333333333335,3.8333333333333335,0.6929833971319694,60
AF502,datasets\processed\scut_fbp5500\images\AF502.jpg,scut_fbp5500,portrait_score,unassigned,2.6166666666666667,2.6166666666666667,0.6131791749276648,60
AF503,datasets\processed\scut_fbp5500\images\AF503.jpg,scut_fbp5500,portrait_score,unassigned,4.35,4.35,0.6331251516304802,60
AF504,datasets\processed\scut_fbp5500\images\AF504.jpg,scut_fbp5500,portrait_score,unassigned,2.283333333333333,2.283333333333333,0.6911465950282972,60
AF505,datasets\processed\scut_fbp5500\images\AF505.jpg,scut_fbp5500,portrait_score,unassigned,2.683333333333333,2.683333333333333,0.6241378234003048,60
AF506,datasets\processed\scut_fbp5500\images\AF506.jpg,scut_fbp5500,portrait_score,unassigned,2.9833333333333334,2.9833333333333334,0.4691017983072983,60
AF507,datasets\processed\scut_fbp5500\images\AF507.jpg,scut_fbp5500,portrait_score,unassigned,2.566666666666667,2.566666666666667,0.6978579008061128,60
AF508,datasets\processed\scut_fbp5500\images\AF508.jpg,scut_fbp5500,portrait_score,unassigned,2.216666666666667,2.216666666666667,0.7385663314751767,60
AF509,datasets\processed\scut_fbp5500\images\AF509.jpg,scut_fbp5500,portrait_score,unassigned,2.6333333333333333,2.6333333333333333,0.6097142055335257,60
AF51,datasets\processed\scut_fbp5500\images\AF51.jpg,scut_fbp5500,portrait_score,unassigned,2.35,2.35,0.6593525329532482,60
AF510,datasets\processed\scut_fbp5500\images\AF510.jpg,scut_fbp5500,portrait_score,unassigned,3.733333333333333,3.733333333333333,0.6604227374117243,60
AF511,datasets\processed\scut_fbp5500\images\AF511.jpg,scut_fbp5500,portrait_score,unassigned,2.7666666666666666,2.7666666666666666,0.5325559305923084,60
AF512,datasets\processed\scut_fbp5500\images\AF512.jpg,scut_fbp5500,portrait_score,unassigned,2.466666666666667,2.466666666666667,0.6234585511256954,60
AF513,datasets\processed\scut_fbp5500\images\AF513.jpg,scut_fbp5500,portrait_score,unassigned,2.933333333333333,2.933333333333333,0.4824607357929978,60
AF514,datasets\processed\scut_fbp5500\images\AF514.jpg,scut_fbp5500,portrait_score,unassigned,2.183333333333333,2.183333333333333,0.7476894729916952,60
AF515,datasets\processed\scut_fbp5500\images\AF515.jpg,scut_fbp5500,portrait_score,unassigned,3.2666666666666666,3.2666666666666666,0.5482380612028067,60
AF516,datasets\processed\scut_fbp5500\images\AF516.jpg,scut_fbp5500,portrait_score,unassigned,2.7666666666666666,2.7666666666666666,0.4997174342809081,60
AF517,datasets\processed\scut_fbp5500\images\AF517.jpg,scut_fbp5500,portrait_score,unassigned,2.283333333333333,2.283333333333333,0.6911465950282971,60
AF518,datasets\processed\scut_fbp5500\images\AF518.jpg,scut_fbp5500,portrait_score,unassigned,2.15,2.15,0.6593525329532482,60
AF519,datasets\processed\scut_fbp5500\images\AF519.jpg,scut_fbp5500,portrait_score,unassigned,2.783333333333333,2.783333333333333,0.5848849420870962,60
AF52,datasets\processed\scut_fbp5500\images\AF52.jpg,scut_fbp5500,portrait_score,unassigned,2.1333333333333333,2.1333333333333333,0.7240813388775703,60
AF520,datasets\processed\scut_fbp5500\images\AF520.jpg,scut_fbp5500,portrait_score,unassigned,1.6666666666666667,1.6666666666666667,0.6806444271116836,60
AF521,datasets\processed\scut_fbp5500\images\AF521.jpg,scut_fbp5500,portrait_score,unassigned,2.8833333333333333,2.8833333333333333,0.4544196025054849,60
AF522,datasets\processed\scut_fbp5500\images\AF522.jpg,scut_fbp5500,portrait_score,unassigned,2.3,2.3,0.6962368581968815,60
AF523,datasets\processed\scut_fbp5500\images\AF523.jpg,scut_fbp5500,portrait_score,unassigned,2.4,2.4,0.616166387389926,60
AF524,datasets\processed\scut_fbp5500\images\AF524.jpg,scut_fbp5500,portrait_score,unassigned,2.7,2.7,0.5614750549117348,60
AF525,datasets\processed\scut_fbp5500\images\AF525.jpg,scut_fbp5500,portrait_score,unassigned,2.283333333333333,2.283333333333333,0.7152495514881186,60
AF526,datasets\processed\scut_fbp5500\images\AF526.jpg,scut_fbp5500,portrait_score,unassigned,3.1166666666666667,3.1166666666666667,0.6911465950282971,60
AF527,datasets\processed\scut_fbp5500\images\AF527.jpg,scut_fbp5500,portrait_score,unassigned,3.1333333333333333,3.1333333333333333,0.6500760494407536,60
AF528,datasets\processed\scut_fbp5500\images\AF528.jpg,scut_fbp5500,portrait_score,unassigned,2.9166666666666665,2.9166666666666665,0.590652229740289,60
AF529,datasets\processed\scut_fbp5500\images\AF529.jpg,scut_fbp5500,portrait_score,unassigned,2.55,2.55,0.594466004501918,60
AF53,datasets\processed\scut_fbp5500\images\AF53.jpg,scut_fbp5500,portrait_score,unassigned,2.1666666666666665,2.1666666666666665,0.6929833971319695,60
AF530,datasets\processed\scut_fbp5500\images\AF530.jpg,scut_fbp5500,portrait_score,unassigned,2.833333333333333,2.833333333333333,0.3758230140014145,60
AF531,datasets\processed\scut_fbp5500\images\AF531.jpg,scut_fbp5500,portrait_score,unassigned,3.0,3.0,0.6106401198187059,60
AF532,datasets\processed\scut_fbp5500\images\AF532.jpg,scut_fbp5500,portrait_score,unassigned,2.15,2.15,0.7089022308339537,60
AF533,datasets\processed\scut_fbp5500\images\AF533.jpg,scut_fbp5500,portrait_score,unassigned,2.8,2.8,0.4801129810537008,60
AF534,datasets\processed\scut_fbp5500\images\AF534.jpg,scut_fbp5500,portrait_score,unassigned,2.433333333333333,2.433333333333333,0.6207340287621398,60
AF535,datasets\processed\scut_fbp5500\images\AF535.jpg,scut_fbp5500,portrait_score,unassigned,2.583333333333333,2.583333333333333,0.5301636033600229,60
AF536,datasets\processed\scut_fbp5500\images\AF536.jpg,scut_fbp5500,portrait_score,unassigned,1.85,1.85,0.684575830567082,60
AF537,datasets\processed\scut_fbp5500\images\AF537.jpg,scut_fbp5500,portrait_score,unassigned,2.4833333333333334,2.4833333333333334,0.5963637459756623,60
AF538,datasets\processed\scut_fbp5500\images\AF538.jpg,scut_fbp5500,portrait_score,unassigned,3.1333333333333333,3.1333333333333333,0.5664838521990366,60
AF539,datasets\processed\scut_fbp5500\images\AF539.jpg,scut_fbp5500,portrait_score,unassigned,3.933333333333333,3.933333333333333,0.7333846926031609,60
AF54,datasets\processed\scut_fbp5500\images\AF54.jpg,scut_fbp5500,portrait_score,unassigned,2.216666666666667,2.216666666666667,0.6661721329614917,60
AF540,datasets\processed\scut_fbp5500\images\AF540.jpg,scut_fbp5500,portrait_score,unassigned,2.5,2.5,0.5674803065350239,60
AF541,datasets\processed\scut_fbp5500\images\AF541.jpg,scut_fbp5500,portrait_score,unassigned,2.65,2.65,0.6331251516304802,60
AF542,datasets\processed\scut_fbp5500\images\AF542.jpg,scut_fbp5500,portrait_score,unassigned,3.1166666666666667,3.1166666666666667,0.4544196025054849,60
AF543,datasets\processed\scut_fbp5500\images\AF543.jpg,scut_fbp5500,portrait_score,unassigned,2.5,2.5,0.6764814252025458,60
AF544,datasets\processed\scut_fbp5500\images\AF544.jpg,scut_fbp5500,portrait_score,unassigned,2.216666666666667,2.216666666666667,0.7152495514881186,60
AF545,datasets\processed\scut_fbp5500\images\AF545.jpg,scut_fbp5500,portrait_score,unassigned,3.883333333333333,3.883333333333333,0.8044719642367519,60
AF546,datasets\processed\scut_fbp5500\images\AF546.jpg,scut_fbp5500,portrait_score,unassigned,1.8833333333333333,1.8833333333333333,0.6402241838994506,60
AF547,datasets\processed\scut_fbp5500\images\AF547.jpg,scut_fbp5500,portrait_score,unassigned,2.6666666666666665,2.6666666666666665,0.5724365605193373,60
AF548,datasets\processed\scut_fbp5500\images\AF548.jpg,scut_fbp5500,portrait_score,unassigned,3.6166666666666663,3.6166666666666663,0.6402241838994505,60
AF549,datasets\processed\scut_fbp5500\images\AF549.jpg,scut_fbp5500,portrait_score,unassigned,2.183333333333333,2.183333333333333,0.6762726024084972,60
AF55,datasets\processed\scut_fbp5500\images\AF55.jpg,scut_fbp5500,portrait_score,unassigned,2.25,2.25,0.7277781371744774,60
AF550,datasets\processed\scut_fbp5500\images\AF550.jpg,scut_fbp5500,portrait_score,unassigned,2.533333333333333,2.533333333333333,0.5357290823891439,60
AF551,datasets\processed\scut_fbp5500\images\AF551.jpg,scut_fbp5500,portrait_score,unassigned,3.733333333333333,3.733333333333333,0.6069279874259416,60
AF552,datasets\processed\scut_fbp5500\images\AF552.jpg,scut_fbp5500,portrait_score,unassigned,2.8666666666666667,2.8666666666666667,0.5030977485864634,60
AF553,datasets\processed\scut_fbp5500\images\AF553.jpg,scut_fbp5500,portrait_score,unassigned,2.95,2.95,0.5016920522135438,60
AF554,datasets\processed\scut_fbp5500\images\AF554.jpg,scut_fbp5500,portrait_score,unassigned,3.4166666666666665,3.4166666666666665,0.765609686518134,60
AF555,datasets\processed\scut_fbp5500\images\AF555.jpg,scut_fbp5500,portrait_score,unassigned,2.783333333333333,2.783333333333333,0.5237306419436755,60
AF556,datasets\processed\scut_fbp5500\images\AF556.jpg,scut_fbp5500,portrait_score,unassigned,2.583333333333333,2.583333333333333,0.618682763281733,60
AF557,datasets\processed\scut_fbp5500\images\AF557.jpg,scut_fbp5500,portrait_score,unassigned,1.95,1.95,0.7231053560389408,60
AF558,datasets\processed\scut_fbp5500\images\AF558.jpg,scut_fbp5500,portrait_score,unassigned,2.333333333333333,2.333333333333333,0.8164965809277261,60
AF559,datasets\processed\scut_fbp5500\images\AF559.jpg,scut_fbp5500,portrait_score,unassigned,2.966666666666667,2.966666666666667,0.5812513288970897,60
AF56,datasets\processed\scut_fbp5500\images\AF56.jpg,scut_fbp5500,portrait_score,unassigned,3.316666666666667,3.316666666666667,0.6241378234003048,60
AF560,datasets\processed\scut_fbp5500\images\AF560.jpg,scut_fbp5500,portrait_score,unassigned,2.283333333333333,2.283333333333333,0.6661721329614915,60
AF561,datasets\processed\scut_fbp5500\images\AF561.jpg,scut_fbp5500,portrait_score,unassigned,4.066666666666666,4.066666666666666,0.7098977407062844,60
AF562,datasets\processed\scut_fbp5500\images\AF562.jpg,scut_fbp5500,portrait_score,unassigned,2.8666666666666667,2.8666666666666667,0.595652801459882,60
AF563,datasets\processed\scut_fbp5500\images\AF563.jpg,scut_fbp5500,portrait_score,unassigned,3.083333333333333,3.083333333333333,0.4971671160112441,60
AF564,datasets\processed\scut_fbp5500\images\AF564.jpg,scut_fbp5500,portrait_score,unassigned,2.9833333333333334,2.9833333333333334,0.4691017983072983,60
AF565,datasets\processed\scut_fbp5500\images\AF565.jpg,scut_fbp5500,portrait_score,unassigned,4.05,4.05,0.7461766955734742,60
AF566,datasets\processed\scut_fbp5500\images\AF566.jpg,scut_fbp5500,portrait_score,unassigned,2.35,2.35,0.7089022308339537,60
AF567,datasets\processed\scut_fbp5500\images\AF567.jpg,scut_fbp5500,portrait_score,unassigned,3.5,3.5,0.6243640832675886,60
AF568,datasets\processed\scut_fbp5500\images\AF568.jpg,scut_fbp5500,portrait_score,unassigned,2.4166666666666665,2.4166666666666665,0.6712413662397545,60
AF569,datasets\processed\scut_fbp5500\images\AF569.jpg,scut_fbp5500,portrait_score,unassigned,3.716666666666667,3.716666666666667,0.7152495514881186,60
AF57,datasets\processed\scut_fbp5500\images\AF57.jpg,scut_fbp5500,portrait_score,unassigned,2.216666666666667,2.216666666666667,0.6402241838994507,60
AF570,datasets\processed\scut_fbp5500\images\AF570.jpg,scut_fbp5500,portrait_score,unassigned,2.3833333333333333,2.3833333333333333,0.6402241838994505,60
AF571,datasets\processed\scut_fbp5500\images\AF571.jpg,scut_fbp5500,portrait_score,unassigned,2.9,2.9,0.5108981788502894,60
AF572,datasets\processed\scut_fbp5500\images\AF572.jpg,scut_fbp5500,portrait_score,unassigned,3.333333333333333,3.333333333333333,0.8369975936353775,60
AF573,datasets\processed\scut_fbp5500\images\AF573.jpg,scut_fbp5500,portrait_score,unassigned,2.683333333333333,2.683333333333333,0.5672313570575752,60
AF574,datasets\processed\scut_fbp5500\images\AF574.jpg,scut_fbp5500,portrait_score,unassigned,2.9166666666666665,2.9166666666666665,0.5301636033600228,60
AF575,datasets\processed\scut_fbp5500\images\AF575.jpg,scut_fbp5500,portrait_score,unassigned,2.9166666666666665,2.9166666666666665,0.5612234416098719,60
AF576,datasets\processed\scut_fbp5500\images\AF576.jpg,scut_fbp5500,portrait_score,unassigned,2.55,2.55,0.6489887831680654,60
AF577,datasets\processed\scut_fbp5500\images\AF577.jpg,scut_fbp5500,portrait_score,unassigned,2.9166666666666665,2.9166666666666665,0.5612234416098719,60
AF578,datasets\processed\scut_fbp5500\images\AF578.jpg,scut_fbp5500,portrait_score,unassigned,2.1333333333333333,2.1333333333333333,0.6500760494407538,60
AF579,datasets\processed\scut_fbp5500\images\AF579.jpg,scut_fbp5500,portrait_score,unassigned,2.5166666666666666,2.5166666666666666,0.6762726024084973,60
AF58,datasets\processed\scut_fbp5500\images\AF58.jpg,scut_fbp5500,portrait_score,unassigned,2.6666666666666665,2.6666666666666665,0.5420196589926082,60
AF580,datasets\processed\scut_fbp5500\images\AF580.jpg,scut_fbp5500,portrait_score,unassigned,2.716666666666667,2.716666666666667,0.5551505114790765,60
AF581,datasets\processed\scut_fbp5500\images\AF581.jpg,scut_fbp5500,portrait_score,unassigned,2.8666666666666667,2.8666666666666667,0.4681976500881039,60
AF582,datasets\processed\scut_fbp5500\images\AF582.jpg,scut_fbp5500,portrait_score,unassigned,3.8333333333333335,3.8333333333333335,0.6422066478409215,60
AF583,datasets\processed\scut_fbp5500\images\AF583.jpg,scut_fbp5500,portrait_score,unassigned,2.5,2.5,0.5966005392134929,60
AF584,datasets\processed\scut_fbp5500\images\AF584.jpg,scut_fbp5500,portrait_score,unassigned,2.566666666666667,2.566666666666667,0.5928004971139371,60
AF585,datasets\processed\scut_fbp5500\images\AF585.jpg,scut_fbp5500,portrait_score,unassigned,2.2,2.2,0.6587095756740945,60
AF586,datasets\processed\scut_fbp5500\images\AF586.jpg,scut_fbp5500,portrait_score,unassigned,4.116666666666666,4.116666666666666,0.6131791749276646,60
AF587,datasets\processed\scut_fbp5500\images\AF587.jpg,scut_fbp5500,portrait_score,unassigned,1.7666666666666666,1.7666666666666666,0.7217367628174831,60
AF588,datasets\processed\scut_fbp5500\images\AF588.jpg,scut_fbp5500,portrait_score,unassigned,3.0166666666666666,3.0166666666666666,0.4314605336417173,60
AF589,datasets\processed\scut_fbp5500\images\AF589.jpg,scut_fbp5500,portrait_score,unassigned,2.583333333333333,2.583333333333333,0.645497224367903,60
AF59,datasets\processed\scut_fbp5500\images\AF59.jpg,scut_fbp5500,portrait_score,unassigned,2.083333333333333,2.083333333333333,0.6960339624157418,60
AF590,datasets\processed\scut_fbp5500\images\AF590.jpg,scut_fbp5500,portrait_score,unassigned,2.7666666666666666,2.7666666666666666,0.5325559305923082,60
AF591,datasets\processed\scut_fbp5500\images\AF591.jpg,scut_fbp5500,portrait_score,unassigned,2.65,2.65,0.5469483909592215,60
AF592,datasets\processed\scut_fbp5500\images\AF592.jpg,scut_fbp5500,portrait_score,unassigned,4.533333333333333,4.533333333333333,0.6234585511256955,60
